c130,d,15.09518334
c271,d,11.39007674
c12,d,6.335875325
c171,d,23.63588548
c87,d,4.953705001
c200,d,6.283997058
c27,d,24.60942484
c285,d,15.09089595
c284,d,17.15045508
c153,d,8.907405825
c121,d,5.228818727
c134,d,6.405614323
c3,d,26.35952664
c251,d,6.84447312
c51,d,6.913554413
c70,d,7.157181669
c19,d,18.31550542
c29,d,20.50518822
c184,d,12.63593308
c146,d,12.35685019
c67,d,27.51629328
c262,d,23.29456109
c122,d,11.87526589
c291,d,13.47207548
c170,d,18.61925296
c176,d,10.12887262
c41,d,35.82591449
c223,d,8.041729036
c81,d,4.814619807
c217,d,12.6431996
c107,d,12.20851955
c252,d,15.06488134
c37,d,8.30856521
c204,d,8.318819768
c117,d,20.10955287
c18,d,8.885560026
c38,d,11.15256584
c2,d,17.60525877
c108,d,4.719102933
c236,d,14.62027489
c57,d,30.1927216
c173,d,21.58202352
c266,d,18.65572041
c79,d,19.29651322
c192,d,21.75348728
c245,d,8.591476669
c249,d,12.55175414
c75,d,13.55314871
c255,d,24.1503483
c290,d,16.89097855
c114,d,15.26187253
c287,d,8.68706801
c241,d,5.07036333
c31,d,8.944816333
c174,d,11.29430133
c239,d,25.16901128
c179,d,10.49271679
c58,d,4.279926092
c226,d,11.91681658
c98,d,28.29500546
c279,d,11.51284309
c151,d,16.88293863
c131,d,10.20989454
c275,d,13.04017225
c7,d,24.10561268
c260,d,21.26932759
c46,d,8.241115546
c44,d,11.24891598
c164,d,16.26522639
c115,d,22.18803803
c9,d,12.49619471
c43,d,10.92654398
c16,d,24.11896259
c293,d,21.0601717
c218,d,24.94013137
c220,d,8.21579684
c246,d,20.30093891
c265,d,6.040225265
c94,d,23.64582407
c157,d,8.642331356
c36,d,23.61813985
c202,d,12.03067761
c73,d,14.68736565
c90,d,26.75602935
c140,d,15.55044534
c231,d,14.62885751
c127,d,9.651149226
c259,d,18.24661904
c55,d,2.728103568
c65,d,17.21885397
c270,d,17.84159375
c189,d,10.34305897
c289,d,18.65356895
c263,d,17.41292413
c60,d,23.65694557
c278,d,22.54523349
c26,d,32.62450939
c228,d,15.06074405
c85,d,11.92598789
c206,d,11.42002901
c142,d,19.03974815
c257,d,10.90698281
c198,d,26.60341635
c119,d,14.15862138
c78,d,12.45062544
c152,d,21.44281944
c282,d,19.91224953
c10,d,11.2686341
c283,d,20.20872203
c230,d,22.62828889
c91,d,25.8883767
c187,d,13.73362716
c22,d,22.38000976
c158,d,26.6099319
c227,d,26.13758303
c112,d,6.714953917
c84,d,22.28321318
c35,d,35.48313135
c214,d,9.664934213
c286,d,12.46722737
c150,d,19.39601659
c268,d,13.2229278
c86,d,15.00884237
c63,d,23.01983799
c54,d,26.63661226
c13,d,4.344027689
c124,d,6.473567165
c264,d,25.96925697
c34,d,23.57709697
c89,d,25.47452625
c168,d,27.12531567
c232,d,4.826572947
c92,d,9.008395455
c205,d,7.013850238
c24,d,26.45468547
c258,d,23.81341616
c191,d,24.3135992
c160,d,20.71760229
c147,d,22.07181694
c201,d,7.530033658
c15,d,17.33643004
c5,d,21.70145936
c145,d,6.212427776
c101,d,4.128145277
c126,d,12.23023884
c261,d,16.44730496
c129,d,11.75293473
c237,d,20.98157675
c277,d,8.693874332
c116,d,11.00461288
c213,d,3.049743681
c71,d,13.96739736
c99,d,19.81096853
c103,d,6.606786562
c224,d,19.12127654
c188,d,28.52778357
c196,d,6.469570237
c104,d,8.67690757
c42,d,24.89303491
